diamond_id,shape,size,color,fancy_color_dominant_color,fancy_color_secondary_color,fancy_color_overtone,fancy_color_intensity,clarity,cut,symmetry,polish,depth_percent,table_percent,meas_length,meas_width,meas_depth,girdle_min,girdle_max,culet_size,culet_condition,fluor_color,fluor_intensity,lab,total_sales_price,eye_clean,date
124901781,Pear,13.69,G,Blue,Chameleon,Greenish,Very Light,SI1,Excellent,Excellent,Good,8.1,1.1,11.77,4.1,15.17,STK,TN,SL,Yellow,White,Slight,GIA,812620,No,2009-10-14
257604544,Cushion,12.79,E,Orange,Gray,Pinkish,Fancy,VVS2,Good,Fair,Excellent,9.0,8.5,11.45,14.45,3.36,VTN,XTN,VS,White,Orange,Strong,GIA,1150491,E1,2012-05-20
230500615,Round,7.23,I,Purple,Red,Brownish,Fancy Deep,SI3,Poor,Excellent,Fair,2.4,4.9,7.76,13.63,15.11,M,XTK,M,Green,Orange,Very Slight,GIA,1375532,Borderline,2009-03-29
236967983,Oval,16.17,M,Black,Orange,Pinkish,Fancy,SI3,Poor,Fair,Excellent,8.4,4.9,8.19,12.45,11.57,XTK,VTK,EL,Yellow,Orange,Medium,IGI,115336,E1,2006-08-10
638928301,Round,0.44,H,Purple,Chameleon,Yellowish,Fancy Light,VVS1,Very Good,Very Good,Good,0.4,5.6,3.71,11.21,10.61,VTK,TK,M,Orange,White,Strong,GIA,85066,Borderline,2023-04-25
912909657,Marquise,12.27,H,Black,Pink,Orangey,Fancy Deep,VS1,Good,Very Good,Good,9.1,4.4,4.55,2.95,14.74,VTK,TK,N,White,Yellow,Slight,GIA,1348997,Yes,2011-08-04
105559869,Round,16.87,M,Gray,Purple,Brownish,Fancy Deep,I1,Excellent,Excellent,Very Good,4.1,8.1,9.95,16.5,7.4,STK,STK,L,Blue,Orange,Slight,GIA,1445059,Borderline,2018-07-22
245878955,Cushion Modified,13.51,I,Chameleon,Blue,Pinkish,Very Light,SI2,Very Good,Good,Excellent,7.0,0.2,16.33,13.74,4.95,XTK,TK,N,Yellow,Blue,Slight,HRD,1186916,Yes,2016-03-10
202261535,Marquise,2.29,E,Gray,Black,Purplish,Faint,I2,Excellent,Poor,Excellent,4.0,7.5,15.83,12.64,4.05,VTN,XTK,L,White,White,Very Slight,IGI,1112160,Borderline,2005-12-17
403601355,Emerald,1.59,I,Yellow,Pink,Greenish,Fancy,IF,Very Good,Poor,Poor,0.7,6.4,4.41,6.62,16.77,VTN,TN,N,Green,White,Very Strong,HRD,1370939,No,2017-12-05
767024990,Heart,15.22,F,Red,Gray,Brownish,Fancy Deep,SI2,Poor,Very Good,Fair,0.4,3.9,3.71,5.47,14.59,VTN,VTN,EL,Yellow,Blue,Slight,GIA,1229274,E1,2006-05-05
230615452,Princess,9.51,H,Green,Blue,Grayish,Light,SI1,Poor,Good,Poor,8.3,1.6,12.54,4.03,7.36,XTN,TN,EL,Orange,White,Slight,HRD,527320,Borderline,2021-02-07
857307580,Radiant,17.56,H,Black,Orange,Brownish,Very Light,I3,Good,Good,Very Good,2.1,6.5,13.42,3.18,13.37,STK,STK,VS,Blue,White,Very Strong,IGI,1247385,No,2011-12-15
108412589,Round,3.9,D,Gray,Blue,Grayish,Faint,IF,Fair,Good,Excellent,0.6,8.6,9.13,12.43,16.87,XTN,M,S,White,Blue,Faint,HRD,880822,Yes,2022-07-13
693571760,Radiant,13.02,H,Other,Purple,Pinkish,Fancy Light,VS1,Excellent,Excellent,Poor,4.4,5.0,7.74,3.23,15.71,M,TK,L,Blue,White,Very Slight,HRD,469994,No,2008-01-11
376617965,Heart,12.07,M,Orange,Gray,Orangey,Very Light,I3,Poor,Fair,Poor,3.3,8.6,15.79,11.77,16.16,M,STN,S,White,White,Medium,IGI,829819,Yes,2017-07-29
426933268,Radiant,4.03,L,Red,Blue,Orangey,Fancy Light,I2,Very Good,Very Good,Poor,4.9,3.6,10.51,15.31,13.79,STK,TK,N,Orange,Blue,Very Slight,HRD,1196903,Yes,2006-04-02
901431541,Princess,6.77,M,Brown,Gray,Purplish,Fancy Vivid,I1,Poor,Fair,Very Good,7.5,6.1,14.91,6.77,3.11,VTK,XTK,VL,White,Blue,Very Strong,GIA,1290754,Yes,2005-08-05
808554761,Round,5.08,H,Purple,Gray,Brownish,Fancy Deep,SI2,Fair,Fair,Poor,6.3,8.1,13.6,8.92,7.45,TK,M,VS,Blue,Green,Faint,IGI,1268013,Borderline,2011-07-02
657759737,Cushion Modified,6.23,D,Purple,Gray,Yellowish,Very Light,SI2,Fair,Very Good,Poor,7.3,1.5,5.12,6.27,10.2,TN,TN,SL,Yellow,Blue,Slight,HRD,376120,Yes,2011-02-14
783427829,Cushion,13.06,L,Yellow,Gray,Pinkish,Fancy Dark,SI3,Fair,Fair,Fair,6.3,4.8,8.09,7.1,12.58,VTK,M,M,Orange,Green,Strong,IGI,737608,No,2015-10-05
194324508,Pear,17.78,K,Brown,Chameleon,Yellowish,Fancy Deep,VVS1,Good,Fair,Very Good,8.8,8.8,6.8,13.92,15.68,VTN,VTN,M,White,Blue,Medium,HRD,463311,E1,2014-10-22
708447190,Marquise,13.48,D,Blue,Green,Brownish,Fancy Light,VS1,Very Good,Fair,Very Good,9.5,3.7,13.74,11.18,6.57,M,STN,L,Yellow,Blue,Very Slight,GIA,475244,Yes,2019-02-02
369994766,Cushion Modified,16.95,F,Red,Orange,Brownish,Very Light,I2,Very Good,Poor,Poor,6.5,1.3,16.24,9.68,9.23,XTK,STN,L,Blue,Green,Very Strong,HRD,474036,No,2005-07-28
283604142,Pear,11.49,J,Green,Yellow,Pinkish,Very Light,VS2,Very Good,Excellent,Fair,3.8,3.8,14.82,16.12,15.58,STK,STK,VS,White,Yellow,Medium,IGI,139786,E1,2007-04-17
315715325,Radiant,9.45,I,Brown,Yellow,Purplish,Light,I3,Good,Very Good,Good,0.5,8.3,8.11,11.92,11.14,VTN,XTK,SL,Orange,Orange,Strong,GIA,189016,E1,2012-09-28
155199425,Oval,18.5,G,Green,Green,Brownish,Fancy Deep,VS2,Fair,Excellent,Very Good,3.5,1.4,4.4,6.3,16.4,STN,TK,VL,Blue,Yellow,Very Slight,IGI,355344,E1,2011-03-02
185023867,Heart,14.54,D,Green,Purple,Brownish,Fancy Vivid,VVS1,Very Good,Poor,Fair,4.4,6.6,16.38,11.95,15.1,VTN,STN,SL,Orange,Yellow,Faint,HRD,709473,Yes,2006-09-29
150511105,Marquise,6.62,E,Purple,Orange,Orangey,Faint,SI1,Fair,Fair,Poor,2.3,7.5,9.52,14.68,15.28,XTK,TN,SL,Green,White,Slight,HRD,296554,Yes,2006-07-02
642632398,Radiant,14.69,J,Orange,Yellow,Greenish,Light,VVS2,Fair,Excellent,Poor,0.3,0.7,9.43,13.17,7.37,VTK,STN,EL,White,Orange,Strong,IGI,1165075,E1,2018-04-17
418639040,Round,5.34,M,Pink,Other,Pinkish,Fancy Intense,SI1,Excellent,Excellent,Good,3.7,3.6,13.07,14.42,8.28,M,M,VS,Green,Orange,Very Strong,GIA,1434512,No,2005-02-19
603427265,Pear,0.32,J,Yellow,Other,Orangey,Fancy,SI2,Very Good,Poor,Poor,2.9,0.6,4.96,6.37,3.71,XTN,TN,L,White,Orange,Medium,GIA,394763,Borderline,2021-04-23
348323467,Marquise,7.13,J,Black,Green,Pinkish,Light,VS1,Poor,Fair,Fair,9.3,1.7,12.22,14.21,3.48,XTN,XTN,SL,Orange,White,Very Slight,HRD,736012,Yes,2013-04-02
447025495,Cushion Modified,5.7,K,Green,Other,Pinkish,Fancy,I1,Very Good,Excellent,Excellent,0.6,9.2,8.12,16.46,4.17,VTK,STK,VL,White,Orange,Medium,IGI,211533,Yes,2022-01-21
880069638,Pear,19.08,F,Pink,Purple,Greenish,Fancy Intense,I3,Excellent,Poor,Good,1.5,9.4,15.46,15.88,6.67,VTK,XTK,EL,Blue,Orange,Strong,IGI,1221726,Borderline,2020-02-24
362560959,Round,15.3,I,Yellow,Chameleon,Greenish,Fancy Vivid,SI2,Poor,Good,Poor,0.7,3.7,13.13,12.75,15.13,TN,XTN,SL,Green,Blue,Very Slight,IGI,731968,Borderline,2016-09-21
687385498,Cushion Modified,19.35,E,Pink,Black,Grayish,Light,I1,Poor,Fair,Poor,2.5,5.3,15.33,10.3,5.82,STK,VTN,S,Blue,White,Faint,HRD,1127059,Yes,2017-12-25
575438258,Round,17.64,E,Brown,Red,Greenish,Fancy Light,VVS1,Excellent,Very Good,Excellent,0.3,1.9,9.69,12.37,2.9,VTK,VTN,N,Blue,Green,Faint,IGI,1057756,E1,2005-02-21
436095820,Oval,11.95,E,Brown,Red,Yellowish,Fancy Dark,IF,Fair,Very Good,Poor,6.2,5.6,14.7,7.45,16.85,VTN,STN,VS,Blue,Green,Faint,GIA,1239115,E1,2006-02-16
555988660,Round,1.13,I,Gray,Yellow,Pinkish,Faint,VS1,Poor,Fair,Excellent,7.3,1.4,4.56,12.08,8.58,TK,M,EL,Green,Yellow,Very Strong,HRD,655074,E1,2021-04-11
917961814,Round,14.01,H,Black,Brown,Yellowish,Very Light,I1,Very Good,Very Good,Fair,1.1,8.4,6.81,4.87,6.77,XTN,VTK,S,Yellow,Green,Slight,IGI,606022,Borderline,2011-01-18
890061507,Princess,2.99,I,Brown,Purple,Grayish,Faint,VVS1,Excellent,Very Good,Fair,9.0,0.9,15.77,16.83,6.12,TK,VTN,N,Yellow,Blue,Slight,IGI,638119,Borderline,2012-09-29
430255925,Round,2.08,M,Pink,Brown,Brownish,Fancy Intense,VVS2,Poor,Poor,Poor,0.2,0.3,17.01,3.03,5.03,STN,TK,N,Yellow,White,Faint,HRD,137012,No,2020-09-17
452840764,Round,0.3,E,Orange,Orange,Purplish,Fancy Vivid,VVS2,Poor,Very Good,Fair,6.7,8.6,10.28,16.27,5.4,TN,VTK,M,Yellow,Green,Medium,IGI,1001909,Borderline,2005-12-02
515943224,Oval,15.14,D,Yellow,Brown,Purplish,Very Light,VS1,Fair,Poor,Excellent,0.4,5.0,9.13,14.14,12.44,XTK,STN,N,Blue,White,Very Slight,HRD,380922,E1,2020-11-13
901151008,Heart,4.0,I,Chameleon,Green,Orangey,Fancy Light,VVS2,Fair,Excellent,Poor,1.0,8.3,6.65,3.01,12.18,STN,XTN,N,Orange,Green,Very Slight,IGI,1119101,Yes,2006-11-30
276424632,Princess,11.35,K,Chameleon,Orange,Orangey,Fancy Light,IF,Poor,Fair,Good,9.5,7.3,9.55,5.37,9.16,XTK,STK,VS,Blue,White,Medium,HRD,1154151,Borderline,2004-02-07
534802016,Marquise,10.12,M,Red,Other,Brownish,Fancy Dark,I1,Poor,Fair,Poor,0.4,0.2,5.46,14.54,7.07,XTK,STK,L,Yellow,Yellow,Very Slight,HRD,90671,E1,2017-06-14
345739369,Round,6.59,M,Pink,Orange,Yellowish,Fancy Light,I3,Excellent,Good,Good,8.0,0.0,9.76,5.18,12.76,VTK,TK,N,White,Green,Faint,HRD,1074039,Yes,2021-09-23
333700796,Oval,3.32,H,Brown,Other,Grayish,Fancy,VS1,Good,Very Good,Excellent,9.9,0.4,6.53,11.98,13.91,XTK,M,EL,Orange,Orange,Strong,IGI,451470,Borderline,2011-06-17
731705481,Pear,0.59,I,Blue,Red,Purplish,Fancy,SI1,Poor,Fair,Fair,6.4,1.0,5.16,4.76,14.35,TK,TN,SL,Green,Blue,Medium,HRD,1395260,Yes,2006-01-08
969528787,Asscher,9.17,D,Red,Other,Greenish,Very Light,VS2,Fair,Very Good,Excellent,3.3,4.1,4.81,4.12,13.8,VTK,XTN,M,Blue,White,Medium,GIA,905224,E1,2003-12-08
636844683,Princess,12.63,L,Chameleon,Other,Greenish,Very Light,VS1,Excellent,Good,Fair,7.1,4.8,4.74,4.98,16.38,STK,TN,M,White,White,Strong,IGI,141642,E1,2023-05-03
360740316,Radiant,10.39,G,Orange,Gray,Orangey,Fancy Vivid,SI2,Very Good,Very Good,Good,7.8,2.9,12.19,8.88,14.62,VTN,TN,VL,Green,Orange,Strong,IGI,1048156,No,2022-02-05
429424388,Pear,6.03,D,Purple,Purple,Greenish,Fancy Vivid,VVS2,Very Good,Very Good,Excellent,5.7,2.5,15.16,13.93,8.97,STK,STN,VL,Yellow,Blue,Slight,HRD,531123,E1,2017-07-10
561219490,Heart,14.09,M,Black,Other,Brownish,Fancy Light,SI1,Very Good,Poor,Excellent,7.0,3.1,4.09,9.35,14.9,VTN,STK,VL,Blue,Green,Very Slight,IGI,589299,No,2016-11-17
414903946,Cushion,18.38,K,Black,Chameleon,Greenish,Fancy Deep,SI1,Good,Poor,Very Good,6.6,2.5,15.13,14.58,3.1,STN,TK,M,Green,White,Strong,HRD,24886,Yes,2008-11-24
112228290,Radiant,5.92,G,Orange,Purple,Purplish,Fancy Light,VVS2,Fair,Excellent,Fair,2.8,2.7,6.89,12.56,9.35,STN,XTN,VS,White,Orange,Medium,GIA,1374842,E1,2014-05-21
144445627,Pear,10.48,J,Black,Blue,Orangey,Fancy Dark,I3,Good,Good,Fair,5.6,7.2,6.19,4.53,6.13,XTN,STK,VL,Green,White,Strong,GIA,183117,Yes,2022-03-24
711270391,Heart,4.71,L,Black,Purple,Brownish,Light,VVS1,Very Good,Very Good,Excellent,1.9,2.1,3.77,16.01,4.87,STN,M,M,Green,Blue,Very Strong,HRD,391060,E1,2009-10-25
761349486,Princess,14.09,D,Other,Blue,Grayish,Very Light,SI2,Good,Fair,Very Good,4.3,5.3,15.56,11.41,17.02,VTK,XTK,EL,Blue,White,Slight,IGI,209315,No,2011-03-19
440548615,Princess,9.55,I,Pink,Brown,Yellowish,Fancy Deep,VS1,Poor,Poor,Poor,8.1,4.1,7.56,4.73,12.06,M,TN,N,White,Orange,Very Slight,HRD,1267753,No,2018-07-30
253441002,Radiant,12.39,E,Blue,Gray,Orangey,Very Light,VS2,Excellent,Excellent,Poor,1.7,5.0,16.44,9.3,3.43,TK,VTN,SL,Yellow,White,Medium,HRD,113776,Yes,2015-02-22
261239688,Oval,9.13,F,Blue,Orange,Grayish,Very Light,SI3,Excellent,Good,Poor,9.8,5.1,7.74,6.09,6.81,VTN,TK,N,Yellow,White,Slight,GIA,297419,No,2018-12-27
324698597,Cushion Modified,4.76,F,Chameleon,Purple,Orangey,Faint,SI1,Good,Very Good,Very Good,3.0,5.0,13.73,16.81,11.18,STK,M,L,Blue,Orange,Very Slight,GIA,122039,No,2006-06-17
568659193,Marquise,10.66,E,Orange,Blue,Orangey,Very Light,I1,Poor,Poor,Poor,5.5,3.0,5.45,6.11,11.96,M,XTN,S,Yellow,Green,Strong,HRD,1239150,E1,2022-01-03
760078761,Heart,16.9,J,Orange,Red,Orangey,Light,VVS1,Excellent,Good,Excellent,0.4,4.4,3.55,10.79,8.38,VTK,TN,SL,Blue,White,Slight,HRD,208187,Yes,2021-06-13
770028463,Cushion,2.92,I,Black,Pink,Grayish,Fancy Vivid,I3,Very Good,Poor,Poor,0.9,5.2,5.65,16.66,12.71,M,XTK,VL,Orange,Orange,Slight,GIA,1414792,E1,2004-05-26
979410749,Heart,11.0,I,Brown,Gray,Yellowish,Fancy Vivid,I1,Excellent,Good,Very Good,1.2,1.4,2.9,8.47,4.88,VTN,TN,L,Green,Orange,Very Slight,HRD,583800,No,2010-07-26
622380307,Emerald,11.9,J,Black,Black,Brownish,Fancy Deep,VS2,Very Good,Very Good,Poor,5.4,5.4,12.67,7.38,15.58,VTK,XTK,VS,Green,Blue,Medium,IGI,187812,Borderline,2006-08-21
382246706,Heart,12.76,J,Other,Blue,Orangey,Fancy Deep,SI1,Good,Poor,Good,5.5,6.3,9.49,10.1,3.61,XTN,VTK,VS,Blue,Blue,Medium,IGI,1043981,Borderline,2007-05-22
443627186,Radiant,18.22,G,Purple,Yellow,Grayish,Fancy Dark,VS2,Fair,Fair,Fair,4.1,7.3,10.34,16.16,4.29,M,VTN,SL,White,White,Slight,GIA,1127290,Borderline,2006-12-30
659549890,Emerald,12.32,E,Black,Pink,Orangey,Fancy Dark,I2,Fair,Very Good,Excellent,5.2,3.4,7.35,9.17,7.7,STN,TK,N,Yellow,Orange,Slight,GIA,270233,Yes,2015-05-05
431077657,Cushion,9.96,L,Gray,Orange,Greenish,Fancy,SI2,Very Good,Very Good,Good,4.0,3.7,10.21,10.48,12.14,XTN,XTK,S,Blue,Yellow,Very Strong,IGI,1047592,Yes,2005-06-18
291459804,Emerald,1.02,D,Orange,Black,Grayish,Fancy,SI3,Very Good,Good,Very Good,5.1,6.0,16.85,5.62,10.9,XTK,XTN,L,Orange,Yellow,Strong,IGI,988672,No,2013-05-28
528990534,Oval,2.8,J,Purple,Gray,Grayish,Fancy,VVS1,Very Good,Good,Excellent,6.8,5.0,11.24,15.76,8.1,M,TK,VL,Yellow,Yellow,Very Slight,HRD,1372836,E1,2005-10-03
513060658,Round,18.35,J,Gray,Red,Purplish,Fancy,I3,Very Good,Poor,Fair,3.4,1.4,8.91,5.9,15.69,VTN,STK,N,Yellow,Blue,Very Strong,IGI,489473,Borderline,2009-03-19
755921885,Round,5.73,F,Orange,Purple,Grayish,Fancy Vivid,I1,Good,Excellent,Excellent,4.5,3.5,5.35,6.07,10.68,M,VTK,SL,Orange,Orange,Strong,IGI,1079928,E1,2003-12-15
174707687,Marquise,13.5,L,Yellow,Orange,Brownish,Fancy Vivid,SI1,Very Good,Good,Excellent,7.9,6.7,14.12,7.3,11.48,TK,STN,VS,Green,Yellow,Very Strong,GIA,803572,No,2005-02-21
328511039,Asscher,1.7,K,Purple,Chameleon,Yellowish,Fancy Deep,VVS2,Good,Good,Very Good,1.3,0.2,13.3,3.57,15.95,TN,STK,S,White,Yellow,Very Slight,IGI,1443741,No,2006-12-31
672074802,Cushion Modified,11.18,E,Gray,Black,Pinkish,Fancy,VVS1,Fair,Very Good,Good,6.0,8.1,9.06,10.5,14.54,VTN,TK,VS,Orange,White,Faint,GIA,1101803,Borderline,2010-02-28
194589931,Pear,8.23,G,Orange,Red,Brownish,Faint,VVS2,Very Good,Excellent,Poor,5.0,2.4,15.86,10.36,15.18,XTK,XTN,L,White,Orange,Very Strong,HRD,1153364,No,2014-05-09
894872285,Oval,7.33,M,Green,Pink,Brownish,Faint,VVS1,Poor,Fair,Poor,8.1,7.1,15.93,8.56,7.09,XTK,STN,EL,Blue,Yellow,Very Strong,IGI,249759,No,2021-05-03
990851654,Princess,6.23,E,Yellow,Blue,Purplish,Light,VS2,Fair,Very Good,Fair,2.2,0.1,16.15,3.41,6.24,STK,TN,S,Orange,Orange,Strong,HRD,1179179,E1,2010-01-08
938043707,Round,2.55,I,Green,Purple,Brownish,Fancy Dark,SI1,Excellent,Very Good,Excellent,4.2,6.0,11.8,4.33,5.57,STK,XTN,N,Blue,Blue,Faint,GIA,125615,No,2009-09-25
377111973,Heart,13.59,H,Black,Pink,Yellowish,Fancy Vivid,IF,Poor,Very Good,Fair,8.7,5.7,15.65,8.63,15.86,VTN,TK,VL,Orange,White,Faint,HRD,326344,Borderline,2011-11-07
226140729,Heart,15.9,L,Chameleon,Red,Purplish,Fancy Intense,I2,Good,Excellent,Good,4.8,0.2,13.94,11.22,5.19,TN,VTK,M,Green,Green,Very Strong,IGI,668338,No,2006-05-03
401039506,Emerald,1.61,J,Purple,Green,Orangey,Fancy,I1,Excellent,Very Good,Very Good,8.4,6.1,15.52,10.97,6.33,M,TN,N,White,Orange,Strong,IGI,1015791,Yes,2016-04-27
258330291,Pear,4.97,H,Black,Other,Grayish,Fancy Intense,VS2,Poor,Excellent,Excellent,1.4,2.2,3.61,12.13,10.51,XTN,VTK,M,Blue,White,Faint,GIA,710857,E1,2022-01-01
520104749,Round,16.17,I,Blue,Blue,Greenish,Fancy,IF,Good,Fair,Poor,6.3,3.7,7.28,6.94,12.14,VTN,VTN,VS,Orange,White,Faint,HRD,931510,Yes,2015-04-25
614695916,Pear,7.52,K,Other,Other,Pinkish,Fancy Dark,VVS1,Good,Poor,Excellent,4.7,6.3,6.11,5.04,6.92,M,M,VS,Green,Yellow,Very Strong,GIA,842875,E1,2014-05-01
840274369,Marquise,13.94,F,Yellow,Purple,Pinkish,Fancy Intense,VVS2,Excellent,Very Good,Excellent,7.8,1.0,12.38,14.79,9.8,TK,XTN,S,White,Green,Very Slight,GIA,377708,No,2014-08-15
685479577,Asscher,13.33,D,Brown,Black,Greenish,Fancy Deep,VS1,Poor,Fair,Good,8.8,9.2,8.37,11.71,13.19,VTK,VTK,N,White,Green,Medium,GIA,710887,No,2011-05-01
493041111,Emerald,4.34,M,Red,Orange,Purplish,Fancy Dark,VVS2,Very Good,Poor,Very Good,1.3,4.9,3.0,12.47,13.19,VTN,XTK,SL,White,Yellow,Medium,HRD,64353,Borderline,2016-05-28
533779794,Round,7.93,J,Green,Other,Yellowish,Fancy Deep,VVS2,Fair,Fair,Excellent,7.7,9.4,5.67,10.86,15.42,VTN,TN,VL,Yellow,White,Slight,HRD,158400,E1,2004-07-31
867017654,Emerald,1.71,D,Blue,Orange,Purplish,Fancy Dark,I2,Very Good,Fair,Poor,0.2,2.9,10.05,14.69,4.05,STK,STN,S,Blue,Green,Very Strong,IGI,1137529,E1,2023-03-30
332554243,Asscher,17.68,I,Red,Orange,Brownish,Fancy Deep,SI3,Excellent,Fair,Excellent,8.0,2.7,13.09,9.24,7.59,TK,TK,EL,Blue,Yellow,Slight,IGI,1294561,E1,2010-04-05
153880696,Radiant,10.88,M,Other,Brown,Yellowish,Fancy Light,SI2,Good,Poor,Good,2.2,3.3,4.88,5.85,13.98,TK,XTN,VL,Yellow,Orange,Medium,HRD,1025824,Borderline,2017-06-13
823170424,Emerald,3.95,M,Yellow,Orange,Brownish,Fancy,I2,Excellent,Good,Fair,6.9,1.6,5.36,14.28,11.52,TN,STN,S,Green,White,Faint,IGI,1440865,Yes,2010-02-12
212198312,Oval,0.35,D,Gray,Gray,Greenish,Fancy Deep,I3,Poor,Good,Poor,9.3,2.2,8.15,7.51,16.8,VTN,STK,M,Green,White,Faint,GIA,335173,Yes,2021-05-28
255530567,Radiant,13.96,D,Purple,Gray,Brownish,Fancy Light,SI1,Poor,Excellent,Very Good,2.3,9.2,7.94,7.03,16.48,XTK,TK,SL,White,Blue,Strong,IGI,488642,No,2008-04-13
609162926,Cushion,13.09,E,Gray,Other,Yellowish,Light,I3,Fair,Good,Poor,1.5,4.8,13.65,13.3,5.12,TN,XTK,VS,Blue,Blue,Faint,GIA,1181681,Borderline,2012-02-08
411421793,Heart,13.5,K,Brown,Red,Brownish,Fancy Intense,I2,Excellent,Excellent,Very Good,6.3,4.2,4.07,3.42,8.22,M,VTK,VL,Yellow,Blue,Very Slight,HRD,568100,Borderline,2020-08-04
834602245,Round,16.8,G,Purple,Black,Orangey,Fancy Light,VVS2,Excellent,Good,Poor,5.3,7.6,6.34,8.02,16.45,TN,M,VS,Blue,Yellow,Very Slight,IGI,26011,Borderline,2010-06-02
246633955,Heart,17.22,H,Gray,Purple,Brownish,Fancy,SI3,Fair,Fair,Excellent,1.5,2.4,11.55,7.41,14.49,XTN,STN,S,Yellow,Yellow,Very Strong,GIA,1343509,Yes,2017-02-09
502927258,Cushion,16.7,D,Brown,Gray,Grayish,Fancy Dark,I3,Good,Excellent,Poor,7.4,3.3,15.03,14.87,8.84,TN,TN,M,Blue,Blue,Medium,GIA,24856,Yes,2016-02-12
593079898,Pear,17.09,H,Purple,Green,Brownish,Fancy Light,VVS2,Very Good,Fair,Good,3.0,4.7,5.45,16.67,4.96,VTN,STK,N,Blue,Green,Strong,IGI,1311098,Borderline,2022-04-13
444068635,Asscher,15.6,D,Chameleon,Blue,Yellowish,Light,VVS1,Very Good,Good,Poor,7.7,7.6,3.35,4.43,5.85,TK,M,S,Blue,White,Very Strong,GIA,1397581,E1,2014-07-17
514672150,Asscher,10.96,M,Orange,Chameleon,Pinkish,Fancy Light,SI1,Good,Excellent,Very Good,3.0,3.5,4.8,15.72,11.06,TK,TN,EL,Orange,Yellow,Strong,GIA,1245281,Borderline,2017-04-03
963100618,Princess,2.09,M,Purple,Brown,Greenish,Fancy,VS2,Fair,Good,Poor,3.6,5.0,11.36,13.85,15.61,M,M,S,Yellow,Blue,Faint,IGI,408227,No,2019-07-21
415591895,Princess,8.97,F,Gray,Brown,Greenish,Faint,I3,Fair,Fair,Good,3.6,6.9,3.86,9.34,4.76,VTN,STN,M,White,Green,Very Strong,IGI,1286279,Yes,2023-06-01
630646160,Radiant,15.14,F,Other,Red,Brownish,Very Light,SI3,Poor,Fair,Fair,7.4,7.1,10.4,16.28,12.6,STN,STN,EL,Blue,Blue,Very Slight,HRD,680581,E1,2020-11-03
901134336,Pear,17.62,K,Red,Other,Yellowish,Fancy Vivid,I3,Excellent,Good,Good,2.7,8.8,14.68,11.02,8.34,XTK,STK,EL,Orange,Green,Medium,HRD,910187,E1,2010-12-07
